Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,VWAP,Negative_News,Neutral_News,Positive_News
2024-04-16,22125.30078,22213.75,22079.44922,22147.90039,317300.0,22149.0860156,20572.84979485,22102.009026773263,93.72659180419942,116.5318237918373,45.22507173157913,22833.377700951496,21734.672299048507,22394.51313531196,0.0,0.0,0.0
2024-04-18,22212.34961,22326.5,21961.69922,21995.84961,456900.0,22155.0540234,20588.9727929,22097.84591239,54.6893224790947,104.1633235292888,41.21434415572476,22834.73650303436,21730.56349696565,22392.12837183397,0.0,0.0,0.0
2024-04-19,21861.5,22179.55078,21777.65039,22147.0,362500.0,22160.918007800003,20606.3802929,22099.773523668824,35.53890813629914,90.43844045069086,46.31152745051022,22833.19580944883,21741.234268551176,22387.503438284897,0.0,0.0,0.0
2024-04-22,22336.90039,22375.65039,22198.15039,22336.40039,279300.0,22172.2120312,20624.60629875,22109.05300862299,35.23888347301545,79.39852905515578,51.93545826648469,22814.90929987271,21811.415895127288,22386.981852528526,0.0,0.0,0.0
2024-04-23,22447.05078,22447.55078,22349.44922,22368.0,231500.0,22180.9840234,20642.3592968,22119.20779259856,37.12300530693028,70.94342430551069,52.82337316556283,22791.942318339134,21887.272915660866,22387.05395351401,0.0,0.0,0.0
2024-04-24,22421.55078,22476.44922,22384.0,22402.40039,235900.0,22190.422031200003,20659.5108007,22130.31338465352,40.92030560065905,64.93880056454037,53.82345220717254,22786.211833168996,21932.048517831005,22384.91422510823,0.0,0.0,0.0
2024-04-25,22316.90039,22625.94922,22305.25,22570.34961,475000.0,22207.470039,20676.41729485,22147.569707216124,56.82672872992407,63.31638619761712,58.45403448539451,22801.510329172143,21964.109982827853,22393.83072183573,0.0,0.0,0.0
2024-04-26,22620.40039,22620.40039,22385.55078,22419.94922,329900.0,22220.2190234,20691.90428705,22158.25125673706,56.643676096387935,61.981844177371286,53.29946229700457,22784.712781701528,22022.432530298476,22392.155738004567,0.0,0.0,0.0
2024-04-29,22475.55078,22655.80078,22441.90039,22643.40039,292000.0,22240.7660156,20708.176289,22177.27671294345,73.67991137101126,64.32145761609928,59.0737502652686,22801.57973638975,22057.54057561025,22399.050284492303,0.0,0.0,0.0
2024-04-30,22679.65039,22783.34961,22568.40039,22604.84961,361900.0,22257.9980078,20724.20803705,22194.044277533907,83.11245614319705,68.07965732151884,57.74714327197444,22819.83971478105,22067.07551921895,22407.20820923431,0.0,0.0,0.0
2024-05-02,22567.84961,22710.5,22567.84961,22648.19922,445900.0,22274.1609766,20739.96252925,22211.854275277678,93.01356459840464,73.066438776896,58.8657765904122,22839.59033177893,22065.944824221075,22416.13828672416,0.0,0.0,0.0
2024-05-03,22766.34961,22794.69922,22348.05078,22475.84961,438100.0,22285.4629688,20755.6827734,22222.20703350208,85.96217282287398,75.64558558609161,52.87241333006877,22840.848837833848,22066.94120116615,22409.246983539186,0.0,0.0,0.0
2024-05-06,22561.59961,22588.80078,22409.44922,22442.69922,320300.0,22293.502968800003,20771.11676755,22230.853785913765,76.81347667027512,75.87916380292832,51.78037979465424,22841.187119325048,22067.40780267496,22401.215071092003,0.0,0.0,0.0
2024-05-07,22489.75,22499.05078,22232.05078,22302.5,297800.0,22297.107968800003,20785.4322656,22233.663441368128,57.5863441670117,72.220599875745,47.328239603640455,22834.98717949758,22052.39270350242,22403.702848712022,0.0,0.0,0.0
2024-05-08,22231.19922,22368.65039,22185.19922,22302.5,277400.0,22299.2189844,20800.0232617,22236.362914255653,41.86609683064307,66.14969926672461,47.328239603640455,22827.685600736477,22038.574360263523,22413.82646501873,0.0,0.0,0.0
2024-05-09,22224.80078,22307.75,21932.40039,21957.5,331300.0,22297.267968800003,20812.7420117,22225.42711369661,1.5511896943899046,53.22999735225768,38.00292506470895,22827.83085251069,21967.54903048931,22420.35445480237,0.0,0.0,0.0
2024-05-10,21990.94922,22131.30078,21950.30078,22055.19922,265800.0,22294.022968800004,20825.1955078,22218.751510022237,-22.25857116386396,38.13228364903335,41.51714080752902,22807.65069646337,21928.97410853663,22429.122890711464,0.0,0.0,0.0
2024-05-13,22027.94922,22131.65039,21821.05078,22104.05078,278200.0,22291.85,20837.1585156,22214.253442178226,-36.762292734703806,23.15336837228592,43.249349013629285,22751.809240072227,21919.840564927774,22411.87667891261,0.0,0.0,0.0
2024-05-14,22112.90039,22270.05078,22081.25,22217.84961,230200.0,22293.7659766,20849.50151365,22214.394468367314,-38.62869450405197,10.796955797018343,47.17452345180072,22730.84159947771,21910.653127522288,22401.89984191643,0.0,0.0,0.0
2024-05-15,22255.59961,22297.55078,22151.75,22200.55078,231900.0,22293.81,20861.3385156,22213.85157862742,-41.03072569651704,0.4314194983112678,46.64635862214572,22730.12617009856,21904.173634901446,22391.52745094295,0.0,0.0,0.0
2024-05-16,22319.19922,22432.25,22054.55078,22403.84961,368900.0,22302.863984400003,20873.4620117,22221.3024818185,-26.22750186501071,-4.900364774353128,53.26818029490202,22736.971424124506,21922.923302875493,22372.13335320536,0.0,0.0,0.0
2024-05-17,22415.25,22502.15039,22345.65039,22466.09961,242700.0,22312.529961,20887.06750975,22230.902369198167,-9.364833599698612,-5.793258539422226,55.10554463319696,22734.03897533997,21972.88075166002,22368.01302120999,0.0,0.0,0.0
2024-05-21,22404.55078,22591.09961,22404.55078,22529.05078,347600.0,22316.335976600003,20901.3510156,22242.594463739417,8.97512613636718,-2.8395816042643443,56.94892812163825,22748.09153762548,21997.03326737453,22365.023679106504,0.0,0.0,0.0
2024-05-22,22576.59961,22629.5,22483.15039,22597.80078,290300.0,22320.18,20915.93702145,22256.524123200616,28.726090304095123,3.473552777407549,58.93218148537079,22773.219517759542,21998.04532624046,22354.85952114755,0.0,0.0,0.0
2024-05-23,22614.09961,22993.59961,22577.44922,22967.65039,369800.0,22332.4069922,20931.8837695,22284.411427780982,73.37680216992885,17.45420265591181,67.5837389644617,22878.55635620697,21952.67352679303,22367.35105452416,0.0,0.0,0.0
2024-05-24,22930.75,23026.40039,22908.0,22957.09961,261900.0,22342.0679688,20948.3697656,22310.79135649545,106.68169309421864,35.29970074357318,67.14915141722258,22962.815055878003,21923.884749121997,22386.987356370697,0.0,0.0,0.0
2024-05-27,23038.94922,23110.80078,22871.19922,22932.44922,260000.0,22350.8459376,20964.8017578,22335.17009624073,129.59310993696636,54.15838258225182,66.08002472960008,23021.053603185443,21901.85616281456,22417.10122276777,0.0,0.0,0.0
2024-05-28,22977.15039,22998.55078,22858.5,22888.15039,217900.0,22361.9559376,20980.47350585,22356.855597956783,142.5329958401162,71.8333052338247,64.10473019052452,23073.95565726784,21895.77422573216,22449.84420015124,0.0,0.0,0.0
2024-05-29,22762.75,22825.5,22685.44922,22704.69922,269900.0,22369.3359376,20995.32924805,22370.49652431142,136.4124940737529,84.74914300181035,56.56398021725244,23080.913036430837,21894.94672956917,22480.986934675024,0.0,0.0,0.0
2024-05-30,22617.44922,22705.75,22417.0,22488.65039,373400.0,22379.154961,21010.1397461,22375.130009240384,112.82800631863938,90.36491566517616,49.22072551952439,23072.67902740708,21891.56081659293,22520.525139454,0.0,0.0,0.0
2024-05-31,22568.09961,22653.75,22465.09961,22530.69922,572100.0,22386.8359376,21025.884990250004,22381.230762603507,96.41866467211004,91.57566546656294,50.56584971421764,23062.39977992852,21890.090064071475,22553.66956389041,0.0,0.0,0.0
2024-06-03,23337.90039,23338.69922,23062.30078,23263.90039,569400.0,22411.6469532,21044.619492200003,22415.84525779553,140.9525368901086,101.45103975127208,66.98728345690111,23194.946712548503,21836.3482094515,22668.54292896215,0.0,0.0,0.0
2024-06-04,23179.5,23179.5,21281.44922,21884.5,1006100.0,22408.222968800004,21056.0554883,22395.00818886237,64.19981265189563,94.0007943313968,40.03944533335272,23220.497176698045,21754.977823301957,22585.57165269161,0.0,0.0,0.0
2024-06-05,22128.34961,22670.40039,21791.94922,22620.34961,638500.0,22424.2809766,21071.3029883,22403.84510733836,62.03454388803584,87.6075442427246,51.29545499550259,23233.411501306968,21773.84845969303,22575.570361237453,0.0,0.0,0.0
2024-06-06,22798.59961,22910.15039,22642.59961,22821.40039,480400.0,22443.9269922,21087.24723635,22420.21982430548,75.66940073813748,85.21991554180718,53.8448679877494,23265.777040735746,21793.372959264256,22610.56768511605,0.0,0.0,0.0
2024-06-07,22821.84961,23320.19922,22789.05078,23290.15039,473600.0,22469.491015600004,21105.98249025,22454.334748450365,122.88281393137368,92.75249521972049,59.20633492183023,23354.148742691817,21838.266296308186,22657.76750703295,0.0,0.0,0.0
2024-06-10,23319.15039,23411.90039,23227.15039,23259.19922,304400.0,22492.74,21125.13698245,22485.898061060157,156.0039666732955,105.4027895104355,58.72129251086556,23424.1003882791,21888.714650720893,22698.3897366774,0.0,0.0,0.0
2024-06-11,23283.75,23389.44922,23206.65039,23264.84961,305200.0,22517.9430078,21144.2884766,22516.445180626422,180.6265081471829,120.447533237785,58.787670598497975,23481.84472676341,21947.050195236585,22733.926486372253,0.0,0.0,0.0
2024-06-12,23344.44922,23441.94922,23295.94922,23322.94922,295600.0,22541.9289844,21163.5782227,22548.072790013623,202.49397809798396,136.8568222098248,59.50867857906486,23545.21459810271,21994.190284897293,22757.423469131994,0.0,0.0,0.0
2024-06-13,23480.94922,23481.05078,23353.90039,23398.90039,268300.0,22563.3689844,21183.74647465,22581.438578248384,223.37777036031912,154.16101183992367,60.48199457432988,23605.15198199647,22054.08786200353,22777.53548571032,0.0,0.0,0.0
2024-06-14,23464.94922,23490.40039,23334.25,23465.59961,223100.0,22583.4409766,21204.52372075,22616.111559885703,242.51483574692972,171.83177662132488,61.36040097481824,23679.460085284507,22085.95475871549,22793.40054715228,0.0,0.0,0.0
2024-06-18,23570.80078,23579.05078,23499.69922,23557.90039,272200.0,22605.5329688,21225.34522465,22653.044455184303,262.1075863974438,189.8869385765487,62.59933753575719,23761.529959766154,22113.06496223385,22822.848348617525,0.0,0.0,0.0
2024-06-19,23629.84961,23664.0,23412.90039,23516.0,328800.0,22627.159961,21245.94297855,22686.88584909865,271.1285697686726,206.13526481497348,61.633222784570144,23825.253757878327,22148.036086121672,22864.67086998985,0.0,0.0,0.0
2024-06-20,23586.15039,23624.0,23442.59961,23567.0,280300.0,22648.2069532,21266.55797855,22721.40012952615,279.17488358067203,220.7431885681132,62.393992126499725,23890.08661279967,22180.12315320033,22916.65955056176,0.0,0.0,0.0
2024-06-21,23661.15039,23667.09961,23398.19922,23501.09961,609900.0,22667.954961,21287.1299805,22751.97657974081,277.04048427576345,232.00264770964327,60.71857952565846,23939.65448402657,22183.900203973437,23012.29185512264,0.0,0.0,0.0
2024-06-24,23382.30078,23558.09961,23350.0,23537.84961,239400.0,22685.3859376,21308.49022465,22782.79512994705,275.1427015237641,240.63065847246745,61.34198780315083,23991.05539088068,22190.57429711932,23011.112101363244,0.0,0.0,0.0
2024-06-25,23577.09961,23754.15039,23562.05078,23721.30078,298100.0,22706.9569532,21330.56647465,22819.599273086384,285.1545867007044,249.53544411811487,64.38088707819118,24067.645678453344,22192.869165546654,23230.446270012755,0.0,0.0,0.0
2024-06-26,23723.09961,23889.90039,23670.44922,23868.80078,287800.0,22729.2569532,21353.1972266,22860.744430220253,301.515413130488,259.9314379205896,66.65084515686867,24162.36983998383,22196.21004301617,23385.12894597516,0.0,0.0,0.0
2024-06-27,23881.55078,24087.44922,23805.40039,24044.5,515200.0,22759.7589454,21376.6824805,22907.16621727044,324.9135435454991,272.9278590455715,69.17115796457078,24272.518668126424,22220.04129287357,23510.877629823262,0.0,0.0,0.0
2024-06-28,24085.90039,24174.0,23985.80078,24010.59961,354800.0,22794.5209376,21400.46647465,22950.43811502454,336.8383890439218,285.7099650452416,68.10174026288853,24338.270609912,22306.484273088005,23592.174773746006,0.0,0.0,0.0
2024-07-01,23992.94922,24164.0,23992.69922,24141.94922,0.0,22834.4019142,21423.99971685,22997.16404070985,352.82063416042,299.1320988682773,70.03481256273976,24410.44496021921,22395.43492278079,23613.002494267417,0.0,0.0,0.0
2024-07-02,24228.75,24236.34961,24056.40039,24123.84961,0.0,22876.9619142,21446.974961,23041.34778852515,359.8777446743661,311.2812280294951,69.41060069231807,24498.43300191393,22393.44180308607,23638.043673899752,0.0,0.0,0.0
2024-07-03,24291.75,24309.15039,24207.09961,24286.5,0.0,22919.7519142,21470.53295905,23090.17728701436,374.28060886991807,323.8811041975797,71.83960028947638,24404.931132637288,22727.14367236271,23660.90369018788,0.0,0.0,0.0
2024-07-04,24369.94922,24401.0,24281.0,24302.15039,251200.0,22959.0669142,21493.9884571,23137.705643994188,382.54806225537686,335.6144958091392,72.06942205424555,24427.922747299723,22872.33213570028,23724.97716809131,0.0,0.0,0.0
2024-07-05,24213.34961,24363.0,24168.84961,24323.84961,298400.0,22998.183906400005,21516.97245125,23184.221093641478,386.3968816057459,345.7709729684605,72.40568238896955,24457.24348718867,22993.25631781133,23787.333951008983,0.0,0.0,0.0
2024-07-08,24329.44922,24344.59961,24240.55078,24320.55078,266300.0,23036.5469142,21539.47545905,23228.783042126124,384.7458005656517,353.5659384878988,72.26324838118546,24523.905564425884,23029.634279574115,23841.71242904822,0.0,0.0,0.0
2024-07-09,24351.0,24443.59961,24331.90039,24433.19922,250500.0,23073.803906400004,21561.6597071,23276.01504910157,388.05385136825134,360.4635210639693,74.1344182846457,24595.09674256647,23075.84310143353,23908.184836649874,0.0,0.0,0.0
2024-07-10,24459.84961,24461.05078,24141.80078,24324.44922,292300.0,23111.8939064,21583.3159571,23317.130114627,377.54814927492407,363.8804467061603,69.27564148348962,24629.060485647384,23147.839319352617,23967.989725174088,0.0,0.0,0.0
2024-07-11,24396.55078,24402.65039,24193.75,24315.94922,306400.0,23145.344883,21604.5457032,23356.29949130829,364.33658040664886,363.971673446258,68.89556354184123,24653.107926777277,23223.091878222724,24079.558998347817,0.0,0.0,0.0
2024-07-12,24387.94922,24592.19922,24331.15039,24502.15039,325800.0,23183.2908986,21626.5409571,23401.234820668757,364.6873069012327,364.114800137253,72.46009687947142,24703.57799207243,23282.94681292757,24158.457876956018,0.0,0.0,0.0
2024-07-15,24587.59961,24635.05078,24522.75,24586.69922,305400.0,23222.0608986,21648.51270515,23447.72362064253,367.550747922327,364.80198969426783,73.92150892485121,24761.165288236305,23337.46947776369,24237.22617561555,0.0,0.0,0.0
2024-07-16,24615.90039,24661.25,24587.65039,24613.0,283200.0,23264.8039064,21670.91120125,23493.42073355851,367.70364002805945,365.3823197610262,74.37700627458626,24816.80628228296,23387.338444717043,24304.371600501232,0.0,0.0,0.0
2024-07-18,24543.80078,24837.75,24504.44922,24800.84961,350900.0,23311.9669142,21695.408447350004,23544.692454203272,378.61822649234455,368.0295011072899,77.41169031791296,24889.70820479977,23442.921483200236,24399.170301469418,0.0,0.0,0.0
2024-07-19,24853.80078,24854.80078,24508.15039,24530.90039,343800.0,23356.534922,21719.35120125,23583.36727521491,361.3203923376641,366.6876793533648,65.42069514913462,24899.167283275336,23529.852443724663,24460.64289812453,0.0,0.0,0.0
2024-07-22,24445.75,24595.19922,24362.30078,24509.25,324200.0,23400.669922,21743.52620125,23619.67640167707,341.9232502240302,361.7347935274979,64.55700025974983,24876.616346557938,23653.218419442062,24463.19024021028,0.0,0.0,0.0
2024-07-23,24568.90039,24582.55078,24074.19922,24479.05078,436400.0,23451.1009376,21767.54870125,23653.377357689733,320.42044326635005,353.47192347526834,63.30162167270118,24830.40018273428,23793.55470026572,24454.041071140247,0.0,0.0,0.0
2024-07-24,24444.94922,24504.25,24307.25,24413.5,366600.0,23498.2669532,21791.29270515,23683.186088760725,294.69287766399066,341.71611431301284,60.54925070036431,24789.59115340499,23903.58365159501,24450.233996872965,0.0,0.0,0.0
2024-07-25,24230.94922,24426.15039,24210.80078,24406.09961,391800.0,23544.3079298,21814.7409571,23711.535638613248,270.58728515315306,327.4903484810409,60.23085106627525,24758.70259024133,23988.20209775868,24448.145344132245,0.0,0.0,0.0
2024-07-26,24423.34961,24861.15039,24410.90039,24834.84961,383800.0,23596.6479298,21841.29745125,23755.58716690293,282.8198005916347,318.5562389031596,70.05546628915963,24816.83463561698,24009.10501338302,24479.73060333232,0.0,0.0,0.0
2024-07-29,24943.30078,24999.75,24774.59961,24836.09961,355000.0,23649.3589064,21867.2864454,23797.960203887127,289.28037763783504,312.7010666500948,70.07867444574912,24853.894281312645,24054.59536768736,24519.16042444032,0.0,0.0,0.0
2024-07-30,24839.40039,24971.75,24798.65039,24857.30078,385000.0,23698.4279298,21893.9291993,23839.50297157783,292.73670224510715,308.70819376909725,70.49634457561653,24899.3869516863,24080.6378533137,24553.47951655115,0.0,0.0,0.0
2024-07-31,24886.69922,24984.59961,24856.5,24951.15039,333600.0,23748.128945400003,21921.5044532,23883.096987986544,299.5951966554203,306.88559434636187,72.33714583299643,24951.4463242995,24111.3085587005,24593.80934544553,0.0,0.0,0.0
2024-08-01,25030.94922,25078.30078,24956.40039,25010.90039,431300.0,23797.7659376,21948.83020515,23927.324572379228,306.3208524281108,306.7726459627117,73.47196403606709,25020.593891893885,24114.60103010612,24647.729750922168,0.0,0.0,0.0
2024-08-02,24789.0,24851.90039,24686.84961,24717.69922,345000.0,23840.1639064,21974.15120125,23958.319656599648,284.71013780639623,302.3601443314486,60.38173199092096,25028.7073180816,24148.0424869184,24666.04705614105,0.0,0.0,0.0
